Point ID,Structured Coordinates:0,Structured Coordinates:1,Structured Coordinates:2,nd1p,nd2p,phisp
10407,103,64,0,0.7629350423812866,0.7638142704963684,-4.197752475738525
10408,104,64,0,0.7704450488090515,0.7734273672103882,-3.994314670562744
10409,105,64,0,0.7790731191635132,0.7795952558517456,-3.810175657272339
10410,106,64,0,0.7870345711708069,0.7903940677642822,-3.6300601959228516
10411,107,64,0,0.7962559461593628,0.7967973947525024,-3.4634242057800293
10412,108,64,0,0.8052077293395996,0.8185475468635559,-3.288203001022339
10413,109,64,0,0.8115541338920593,0.8218638300895691,-3.1480836868286133
10414,110,64,0,0.818951427936554,0.8279180526733398,-3.0213372707366943
10415,111,64,0,0.8255642652511597,0.8231183290481567,-2.9203920364379883
10416,112,64,0,0.8318809270858765,0.8383257985115051,-2.7987513542175293
10417,113,64,0,0.8383579254150391,0.8332425951957703,-2.708897829055786
10418,114,64,0,0.8432480096817017,0.8433707356452942,-2.5950124263763428
10419,115,64,0,0.8509852290153503,0.8525142669677734,-2.487382173538208
10420,116,64,0,0.8566816449165344,0.8625314831733704,-2.3836007118225098
10421,117,64,0,0.8636453747749329,0.8696670532226562,-2.3022680282592773
10422,118,64,0,0.8638743162155151,0.8699262738227844,-2.230745792388916
10423,119,64,0,0.8680688142776489,0.8632607460021973,-2.1775546073913574
10424,120,64,0,0.8721262812614441,0.8622905015945435,-2.1001601219177246
10425,121,64,0,0.8773809671401978,0.876420795917511,-1.9978641271591187
10426,122,64,0,0.8837334513664246,0.8809629678726196,-1.9186742305755615
10427,123,64,0,0.8876058459281921,0.8880467414855957,-1.8411657810211182
10428,124,64,0,0.8916918039321899,0.8962730169296265,-1.768841028213501
10429,125,64,0,0.8947132229804993,0.8956557512283325,-1.7132943868637085
10430,126,64,0,0.8979762196540833,0.8914872407913208,-1.6599476337432861
10431,127,64,0,0.899706244468689,0.8956634402275085,-1.5969970226287842
10432,128,64,0,0.903248131275177,0.9001930952072144,-1.5302674770355225
10433,129,64,0,0.9080053567886353,0.9102312326431274,-1.4614448547363281
10434,130,64,0,0.9109247922897339,0.9183334112167358,-1.398717999458313
10435,131,64,0,0.9172650575637817,0.916148841381073,-1.3668028116226196
10436,132,64,0,0.918792724609375,0.9186661839485168,-1.3231887817382812
10437,133,64,0,0.921263575553894,0.9223610758781433,-1.2694696187973022
10438,134,64,0,0.9236146211624146,0.9239557385444641,-1.2232962846755981
10439,135,64,0,0.9230912327766418,0.9216364026069641,-1.1923649311065674
10440,136,64,0,0.925953209400177,0.9269927740097046,-1.158807635307312
10441,137,64,0,0.9297522306442261,0.9367426633834839,-1.114218831062317
10442,138,64,0,0.9311708211898804,0.9338092803955078,-1.079634428024292
10443,139,64,0,0.9335042238235474,0.9367107152938843,-1.0439507961273193
10444,140,64,0,0.9358950853347778,0.9427545666694641,-1.0120980739593506
10445,141,64,0,0.9371128082275391,0.9341698884963989,-0.9937034845352173
10446,142,64,0,0.9386584162712097,0.9381791353225708,-0.9603117108345032
10447,143,64,0,0.94086092710495,0.9397004246711731,-0.9345499873161316
10448,144,64,0,0.9424748420715332,0.9366254806518555,-0.9149003028869629
10449,145,64,0,0.9457994699478149,0.9354040026664734,-0.8920841217041016
10450,146,64,0,0.9478200078010559,0.9432080984115601,-0.8466584086418152
10451,147,64,0,0.9487975835800171,0.9422539472579956,-0.8010033369064331
10452,148,64,0,0.9490689039230347,0.9545148015022278,-0.7382708191871643
10453,149,64,0,0.9534308314323425,0.9614731669425964,-0.6888047456741333
10454,150,64,0,0.9596556425094604,0.9687627553939819,-0.6593377590179443
10455,151,64,0,0.9591631889343262,0.9723737835884094,-0.6341930031776428
10456,152,64,0,0.9585494995117188,0.970237135887146,-0.6148133873939514
10457,153,64,0,0.9589430093765259,0.966625988483429,-0.6019454598426819
10458,154,64,0,0.9616497755050659,0.9608741998672485,-0.5896180272102356
